commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>type <code>com.netflix.hystrix.util.HystrixRollingPercentile</code> added<br>;;;;com.netflix.hystrix.util.HystrixRollingPercentile;;;false;false;true;;ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>Type <code>com.netflix.hystrix.util.HystrixRollingPercentile</code> added<br>;;;com.netflix.hystrix.util.HystrixRollingPercentile;com.netflix.hystrix.util.HystrixRollingPercentile;;;false;false;true;;true;true;true
ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>type <code>com.netflix.hystrix.util.HystrixTimer</code> added<br>;;;;com.netflix.hystrix.util.HystrixTimer;;;false;false;true;;ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>Type <code>com.netflix.hystrix.util.HystrixTimer</code> added<br>;;;com.netflix.hystrix.util.HystrixTimer;com.netflix.hystrix.util.HystrixTimer;;;false;false;true;;true;true;true
ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>type <code>com.netflix.hystrix.util.HystrixTimer.TimerListener</code> added<br>;;;;com.netflix.hystrix.util.HystrixTimer.TimerListener;;;false;false;false;;ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>Type <code>com.netflix.hystrix.util.HystrixTimer.TimerListener</code> added<br>;;;com.netflix.hystrix.util.HystrixTimer.TimerListener;com.netflix.hystrix.util.HystrixTimer.TimerListener;;;false;false;false;;true;true;true
ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>type <code>com.netflix.hystrix.util.LongAdder</code> added<br>;;;;com.netflix.hystrix.util.LongAdder;;;false;false;true;;ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>Type <code>com.netflix.hystrix.util.LongAdder</code> added<br>;;;com.netflix.hystrix.util.LongAdder;com.netflix.hystrix.util.LongAdder;;;false;false;true;;true;true;true
ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>type <code>com.netflix.hystrix.util.LongMaxUpdater</code> added<br>;;;;com.netflix.hystrix.util.LongMaxUpdater;;;false;false;true;;ee89c24b958d3f045ca29d9dbadc4d6b56e40bc5;Add Type;Type;<br>Type <code>com.netflix.hystrix.util.LongMaxUpdater</code> added<br>;;;com.netflix.hystrix.util.LongMaxUpdater;com.netflix.hystrix.util.LongMaxUpdater;;;false;false;true;;true;true;true
7c28a7637fbaf8c78ee8efcdae85592663960ea6;Remove Type;Type;<br>type <code>com.netflix.template.client.TalkClient</code><br>was removed<br>;;com.netflix.template.client.TalkClient;;;;;true;false;true;;7c28a7637fbaf8c78ee8efcdae85592663960ea6;Remove Type;Type;<br>type <code>com.netflix.template.client.TalkClient</code> <br>was removed<br>;com.netflix.template.client.TalkClient;com.netflix.template.client.TalkClient;;;;;true;false;true;;true;true;true
7c28a7637fbaf8c78ee8efcdae85592663960ea6;Remove Type;Type;<br>type <code>com.netflix.template.common.Conversation</code><br>was removed<br>;;com.netflix.template.common.Conversation;;;;;true;false;true;;7c28a7637fbaf8c78ee8efcdae85592663960ea6;Remove Type;Type;<br>type <code>com.netflix.template.common.Conversation</code> <br>was removed<br>;com.netflix.template.common.Conversation;com.netflix.template.common.Conversation;;;;;true;false;true;;true;true;true
7c28a7637fbaf8c78ee8efcdae85592663960ea6;Remove Type;Type;<br>type <code>com.netflix.template.common.Sentence</code><br>was removed<br>;;com.netflix.template.common.Sentence;;;;;true;false;true;;7c28a7637fbaf8c78ee8efcdae85592663960ea6;Remove Type;Type;<br>type <code>com.netflix.template.common.Sentence</code> <br>was removed<br>;com.netflix.template.common.Sentence;com.netflix.template.common.Sentence;;;;;true;false;true;;true;true;true
7c28a7637fbaf8c78ee8efcdae85592663960ea6;Remove Type;Type;<br>type <code>com.netflix.template.server.TalkServer</code><br>was removed<br>;;com.netflix.template.server.TalkServer;;;;;true;false;false;;7c28a7637fbaf8c78ee8efcdae85592663960ea6;Remove Type;Type;<br>type <code>com.netflix.template.server.TalkServer</code> <br>was removed<br>;com.netflix.template.server.TalkServer;com.netflix.template.server.TalkServer;;;;;true;false;false;;true;true;true
002139912c6e49506a7466f4eff2b4098842df60;Remove Method;Method;<br>method <code>getFallback()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.AbstractHystrixCommand</code><br>;getFallback();com.netflix.hystrix.contrib.javanica.command.AbstractHystrixCommand;;;;;true;false;true;;002139912c6e49506a7466f4eff2b4098842df60;Remove Method;Method;<br>method <code>getFallback()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.AbstractHystrixCommand</code><br>;getFallback();com.netflix.hystrix.contrib.javanica.command.AbstractHystrixCommand;;;;;true;false;true;;true;true;true
d565ede33ae8b68ebacbe95b75a425abdf0e81b2;Remove Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisherCommand(HystrixCommandKey commandKey, HystrixCommandGroupKey commandGroupKey, HystrixCommandMetrics metrics, HystrixCircuitBreaker circuitBreaker, HystrixCommandProperties properties, MetricRegistry metricRegistry)</code><br>removed from <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherCommand</code><br>;HystrixCodaHaleMetricsPublisherCommand(HystrixCommandKey commandKey, HystrixCommandGroupKey commandGroupKey, HystrixCommandMetrics metrics, HystrixCircuitBreaker circuitBreaker, HystrixCommandProperties properties, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherCommand;;;;;true;false;false;;d565ede33ae8b68ebacbe95b75a425abdf0e81b2;Remove Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisherCommand(HystrixCommandKey commandKey, HystrixCommandGroupKey commandGroupKey, HystrixCommandMetrics metrics, HystrixCircuitBreaker circuitBreaker, HystrixCommandProperties properties, MetricRegistry metricRegistry)</code><br>removed from <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherCommand</code><br>;HystrixCodaHaleMetricsPublisherCommand(HystrixCommandKey commandKey, HystrixCommandGroupKey commandGroupKey, HystrixCommandMetrics metrics, HystrixCircuitBreaker circuitBreaker, HystrixCommandProperties properties, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherCommand;;;;;true;false;false;;true;true;true
d565ede33ae8b68ebacbe95b75a425abdf0e81b2;Remove Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisherThreadPool(HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolMetrics metrics, HystrixThreadPoolProperties properties, MetricRegistry metricRegistry)</code><br>removed from <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherThreadPool</code><br>;HystrixCodaHaleMetricsPublisherThreadPool(HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolMetrics metrics, HystrixThreadPoolProperties properties, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherThreadPool;;;;;true;false;false;;d565ede33ae8b68ebacbe95b75a425abdf0e81b2;Remove Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisherThreadPool(HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolMetrics metrics, HystrixThreadPoolProperties properties, MetricRegistry metricRegistry)</code><br>removed from <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherThreadPool</code><br>;HystrixCodaHaleMetricsPublisherThreadPool(HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolMetrics metrics, HystrixThreadPoolProperties properties, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherThreadPool;;;;;true;false;false;;true;true;true
1b4a762071b28c70d44eede31de537e8b77a6584;Add Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisherThreadPool(String metricsRootNode, HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolMetrics metrics, HystrixThreadPoolProperties properties, MetricRegistry metricRegistry)</code><br>added in <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherThreadPool</code><br>;;;HystrixCodaHaleMetricsPublisherThreadPool(String metricsRootNode, HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolMetrics metrics, HystrixThreadPoolProperties properties, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherThreadPool;;;false;false;false;;1b4a762071b28c70d44eede31de537e8b77a6584;Add Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisherThreadPool(String metricsRootNode, HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolMetrics metrics, HystrixThreadPoolProperties properties, MetricRegistry metricRegistry)</code><br>added in <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherThreadPool</code><br>;;;HystrixCodaHaleMetricsPublisherThreadPool(String metricsRootNode, HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolMetrics metrics, HystrixThreadPoolProperties properties, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherThreadPool;;;false;false;false;;true;true;true
16c86063f95c7b392158e12988848f77e2461fa1;Add Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisher(String metricsRootNode, MetricRegistry metricRegistry)</code><br>added in <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisher</code><br>;;;HystrixCodaHaleMetricsPublisher(String metricsRootNode, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisher;;;false;false;false;;16c86063f95c7b392158e12988848f77e2461fa1;Add Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisher(String metricsRootNode, MetricRegistry metricRegistry)</code><br>added in <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisher</code><br>;;;HystrixCodaHaleMetricsPublisher(String metricsRootNode, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisher;;;false;false;false;;true;true;true
16c86063f95c7b392158e12988848f77e2461fa1;Add Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisherCommand(String metricsRootNode, HystrixCommandKey commandKey, HystrixCommandGroupKey commandGroupKey, HystrixCommandMetrics metrics, HystrixCircuitBreaker circuitBreaker, HystrixCommandProperties properties, MetricRegistry metricRegistry)</code><br>added in <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherCommand</code><br>;;;HystrixCodaHaleMetricsPublisherCommand(String metricsRootNode, HystrixCommandKey commandKey, HystrixCommandGroupKey commandGroupKey, HystrixCommandMetrics metrics, HystrixCircuitBreaker circuitBreaker, HystrixCommandProperties properties, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherCommand;;;false;false;false;;16c86063f95c7b392158e12988848f77e2461fa1;Add Method;Method;<br>method <code>HystrixCodaHaleMetricsPublisherCommand(String metricsRootNode, HystrixCommandKey commandKey, HystrixCommandGroupKey commandGroupKey, HystrixCommandMetrics metrics, HystrixCircuitBreaker circuitBreaker, HystrixCommandProperties properties, MetricRegistry metricRegistry)</code><br>added in <code>com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherCommand</code><br>;;;HystrixCodaHaleMetricsPublisherCommand(String metricsRootNode, HystrixCommandKey commandKey, HystrixCommandGroupKey commandGroupKey, HystrixCommandMetrics metrics, HystrixCircuitBreaker circuitBreaker, HystrixCommandProperties properties, MetricRegistry metricRegistry);com.netflix.hystrix.contrib.codahalemetricspublisher.HystrixCodaHaleMetricsPublisherCommand;;;false;false;false;;true;true;true
951c6f9daa6dc469911b2e29a77fd85d90b4ab1e;Add Method;Method;<br>method <code>HystrixContextRunnable(HystrixConcurrencyStrategy concurrencyStrategy, HystrixRequestContext hystrixRequestContext, Runnable actual)</code><br>added in <code>com.netflix.hystrix.strategy.concurrency.HystrixContextRunnable</code><br>;;;HystrixContextRunnable(HystrixConcurrencyStrategy concurrencyStrategy, HystrixRequestContext hystrixRequestContext, Runnable actual);com.netflix.hystrix.strategy.concurrency.HystrixContextRunnable;;;false;false;false;;951c6f9daa6dc469911b2e29a77fd85d90b4ab1e;Add Method;Method;<br>method <code>HystrixContextRunnable(final HystrixConcurrencyStrategy concurrencyStrategy, final HystrixRequestContext hystrixRequestContext, final Runnable actual)</code><br>added in <code>com.netflix.hystrix.strategy.concurrency.HystrixContextRunnable</code><br>;;;HystrixContextRunnable(HystrixConcurrencyStrategy concurrencyStrategy, HystrixRequestContext hystrixRequestContext, Runnable actual);com.netflix.hystrix.strategy.concurrency.HystrixContextRunnable;;;false;false;false;;true;true;true
0d0a3917bb8e64798310bc9abfe67f02212bbea2;Remove Final Modifier in Method;Method;<br>method <code>getCurrentConnections()</code><br>lost the modifier <code>final</code><br>in <code>com.netflix.hystrix.contrib.metrics.controller.AbstractHystrixStreamController</code><br>;getCurrentConnections();com.netflix.hystrix.contrib.metrics.controller.AbstractHystrixStreamController;getCurrentConnections();com.netflix.hystrix.contrib.metrics.controller.AbstractHystrixStreamController;;;false;false;false;;0d0a3917bb8e64798310bc9abfe67f02212bbea2;Remove Final Modifier in Method;Method;method <code>getCurrentConnections()</code><br>lost the modifier <code>final</code><br>in <code>com.netflix.hystrix.contrib.metrics.controller.AbstractHystrixStreamController</code><br>;;com.netflix.hystrix.contrib.metrics.controller.AbstractHystrixStreamController;getCurrentConnections();;;;false;false;false;;true;true;true
dd91778b24d0d6076c5ac3cd71be9ff50471fadf;Change in Exception List;Method;<br>method <code>validateReturnType(Method commandMethod)</code><br>added list exception <code>FallbackDefinitionException</code><br>in <code>com.netflix.hystrix.contrib.javanica.utils.FallbackMethod</code><br>;validateReturnType(Method commandMethod);com.netflix.hystrix.contrib.javanica.utils.FallbackMethod;validateReturnType(Method commandMethod);com.netflix.hystrix.contrib.javanica.utils.FallbackMethod;;FallbackDefinitionException;true;false;false;;dd91778b24d0d6076c5ac3cd71be9ff50471fadf;Change in Exception List;Method;<br><code>validateReturnType(Method commandMethod)</code><br>added list exception [FallbackDefinitionException]</code><br>in <code>com.netflix.hystrix.contrib.javanica.utils.FallbackMethod</code><br>;validateReturnType(Method commandMethod);com.netflix.hystrix.contrib.javanica.utils.FallbackMethod;;;;FallbackDefinitionException;true;false;false;;true;true;true
dd91778b24d0d6076c5ac3cd71be9ff50471fadf;Add Method;Method;<br>method <code>isDefaultFallback()</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;;;isDefaultFallback();com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;false;false;false;;dd91778b24d0d6076c5ac3cd71be9ff50471fadf;Add Method;Method;<br>method <code>isDefaultFallback()</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;;;isDefaultFallback();com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;false;false;false;;true;true;true
dd91778b24d0d6076c5ac3cd71be9ff50471fadf;Add Method;Method;<br>method <code>isDefault()</code><br>added in <code>com.netflix.hystrix.contrib.javanica.utils.FallbackMethod</code><br>;;;isDefault();com.netflix.hystrix.contrib.javanica.utils.FallbackMethod;;;false;false;false;;dd91778b24d0d6076c5ac3cd71be9ff50471fadf;Add Method;Method;<br>method <code>isDefault()</code><br>added in <code>com.netflix.hystrix.contrib.javanica.utils.FallbackMethod</code><br>;;;isDefault();com.netflix.hystrix.contrib.javanica.utils.FallbackMethod;;;false;false;false;;true;true;true
dd91778b24d0d6076c5ac3cd71be9ff50471fadf;Add Method;Method;<br>method <code>defaultFallback(boolean defaultFallback)</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder.Builder</code><br>;;;defaultFallback(boolean defaultFallback);com.netflix.hystrix.contrib.javanica.command.MetaHolder.Builder;;;false;false;false;;dd91778b24d0d6076c5ac3cd71be9ff50471fadf;Add Method;Method;<br>method <code>defaultFallback(boolean defaultFallback)</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder.Builder</code><br>;;;defaultFallback(boolean defaultFallback);com.netflix.hystrix.contrib.javanica.command.MetaHolder.Builder;;;false;false;false;;true;true;true
cb2767fe02a1cedf5296d6e45a72b596c5e21b39;Add Method;Method;<br>method <code>getMethodInfo(Method m)</code><br>added in <code>com.netflix.hystrix.contrib.javanica.utils.AopUtils</code><br>;;;getMethodInfo(Method m);com.netflix.hystrix.contrib.javanica.utils.AopUtils;;;false;false;false;;cb2767fe02a1cedf5296d6e45a72b596c5e21b39;Add Method;Method;<br>method <code>getMethodInfo(Method m)</code><br>added in <code>com.netflix.hystrix.contrib.javanica.utils.AopUtils</code><br>;;;getMethodInfo(Method m);com.netflix.hystrix.contrib.javanica.utils.AopUtils;;;false;false;false;;true;true;true
15f44f34166438586c6ee0a3681733b7164f0650;Add Method;Method;<br>method <code>getActualMaximumSize()</code><br>added in <code>com.netflix.hystrix.config.HystrixThreadPoolConfiguration</code><br>;;;getActualMaximumSize();com.netflix.hystrix.config.HystrixThreadPoolConfiguration;;;false;false;true;;15f44f34166438586c6ee0a3681733b7164f0650;Add Method;Method;<br>method <code>getActualMaximumSize()</code><br>added in <code>com.netflix.hystrix.config.HystrixThreadPoolConfiguration</code><br>;;;getActualMaximumSize();com.netflix.hystrix.config.HystrixThreadPoolConfiguration;;;false;false;false;;true;true;false
15f44f34166438586c6ee0a3681733b7164f0650;Add Method;Method;<br>method <code>actualMaximumSize()</code><br>added in <code>com.netflix.hystrix.HystrixThreadPoolProperties</code><br>;;;actualMaximumSize();com.netflix.hystrix.HystrixThreadPoolProperties;;;false;false;true;;15f44f34166438586c6ee0a3681733b7164f0650;Add Method;Method;<br>method <code>actualMaximumSize()</code><br>added in <code>com.netflix.hystrix.HystrixThreadPoolProperties</code><br>;;;actualMaximumSize();com.netflix.hystrix.HystrixThreadPoolProperties;;;false;false;true;;true;true;true
9ab65f101b2e2bd37b9320aafceb341320a3dcc6;Add Method;Method;<br>method <code>getThreadPool(HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolProperties threadPoolProperties)</code><br>added in <code>com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategy</code><br>;;;getThreadPool(HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolProperties threadPoolProperties);com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategy;;;false;false;false;;9ab65f101b2e2bd37b9320aafceb341320a3dcc6;Add Method;Method;<br>method <code>getThreadPool(final HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolProperties threadPoolProperties)</code><br>added in <code>com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategy</code><br>;;;getThreadPool(HystrixThreadPoolKey threadPoolKey, HystrixThreadPoolProperties threadPoolProperties);com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategy;;;false;false;false;;true;true;true
9378b966b2547ff4577f236200e5febcef407d0d;Add Method;Method;<br>method <code>onUnsubscribe(HystrixInvokable<T> commandInstance)</code><br>added in <code>com.netflix.hystrix.strategy.executionhook.HystrixCommandExecutionHook</code><br>;;;onUnsubscribe(HystrixInvokable<T> commandInstance);com.netflix.hystrix.strategy.executionhook.HystrixCommandExecutionHook;;;false;false;true;;9378b966b2547ff4577f236200e5febcef407d0d;Add Method;Method;<br>method <code>onUnsubscribe(HystrixInvokable<T> commandInstance)</code><br>added in <code>com.netflix.hystrix.strategy.executionhook.HystrixCommandExecutionHook</code><br>;;;onUnsubscribe(HystrixInvokable<T> commandInstance);com.netflix.hystrix.strategy.executionhook.HystrixCommandExecutionHook;;;false;false;true;;true;true;true
b61919d8f5de9a4cf968770d133293a8774269fc;Change in Return Type Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>changed the return type<br>in <code>com.netflix.hystrix.HystrixThreadPoolProperties</code><br>;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties;;;true;false;false;;b61919d8f5de9a4cf968770d133293a8774269fc;Change in Return Type Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>changed the return type<br>in <code>com.netflix.hystrix.HystrixThreadPoolProperties</code><br>;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties;;;;;true;false;false;;true;true;true
b61919d8f5de9a4cf968770d133293a8774269fc;Change in Return Type Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>changed the return type<br>in <code>com.netflix.hystrix.HystrixThreadPoolProperties.Setter</code><br>;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties.Setter;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties.Setter;;;true;false;false;;b61919d8f5de9a4cf968770d133293a8774269fc;Change in Return Type Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>changed the return type<br>in <code>com.netflix.hystrix.HystrixThreadPoolProperties.Setter</code><br>;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties.Setter;;;;;true;false;false;;true;true;true
f68bd2f85359b8f4db26dcac966147184eacd4fa;Add Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>added in <code>com.netflix.hystrix.config.HystrixThreadPoolConfiguration</code><br>;;;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.config.HystrixThreadPoolConfiguration;;;false;false;false;;f68bd2f85359b8f4db26dcac966147184eacd4fa;Add Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>added in <code>com.netflix.hystrix.config.HystrixThreadPoolConfiguration</code><br>;;;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.config.HystrixThreadPoolConfiguration;;;false;false;false;;true;true;true
643d68089b7ee3ccf6ddca883e4f80362cf16c9d;Add Method;Method;<br>method <code>withAllowMaximumSizeToDivergeFromCoreSize(boolean value)</code><br>added in <code>com.netflix.hystrix.HystrixThreadPoolProperties.Setter</code><br>;;;withAllowMaximumSizeToDivergeFromCoreSize(boolean value);com.netflix.hystrix.HystrixThreadPoolProperties.Setter;;;false;false;false;;643d68089b7ee3ccf6ddca883e4f80362cf16c9d;Add Method;Method;<br>method <code>withAllowMaximumSizeToDivergeFromCoreSize(boolean value)</code><br>added in <code>com.netflix.hystrix.HystrixThreadPoolProperties.Setter</code><br>;;;withAllowMaximumSizeToDivergeFromCoreSize(boolean value);com.netflix.hystrix.HystrixThreadPoolProperties.Setter;;;false;false;false;;true;true;true
643d68089b7ee3ccf6ddca883e4f80362cf16c9d;Add Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>added in <code>com.netflix.hystrix.HystrixThreadPoolProperties.Setter</code><br>;;;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties.Setter;;;false;false;false;;643d68089b7ee3ccf6ddca883e4f80362cf16c9d;Add Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>added in <code>com.netflix.hystrix.HystrixThreadPoolProperties.Setter</code><br>;;;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties.Setter;;;false;false;false;;true;true;true
643d68089b7ee3ccf6ddca883e4f80362cf16c9d;Add Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>added in <code>com.netflix.hystrix.HystrixThreadPoolProperties</code><br>;;;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties;;;false;false;false;;643d68089b7ee3ccf6ddca883e4f80362cf16c9d;Add Method;Method;<br>method <code>getAllowMaximumSizeToDivergeFromCoreSize()</code><br>added in <code>com.netflix.hystrix.HystrixThreadPoolProperties</code><br>;;;getAllowMaximumSizeToDivergeFromCoreSize();com.netflix.hystrix.HystrixThreadPoolProperties;;;false;false;false;;true;true;true
12d19bdbc30b5761e388fc86f6fee96f8566eb7f;Remove Method;Method;<br>method <code>getRaiseHystrixRuntimeExceptions()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;getRaiseHystrixRuntimeExceptions();com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;;;true;false;false;;12d19bdbc30b5761e388fc86f6fee96f8566eb7f;Remove Method;Method;<br>method <code>getRaiseHystrixRuntimeExceptions()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;getRaiseHystrixRuntimeExceptions();com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;;;true;false;false;;true;true;true
12d19bdbc30b5761e388fc86f6fee96f8566eb7f;Add Method;Method;<br>method <code>getRaiseHystrixExceptions()</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;;;getRaiseHystrixExceptions();com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;false;false;false;;12d19bdbc30b5761e388fc86f6fee96f8566eb7f;Add Method;Method;<br>method <code>getRaiseHystrixExceptions()</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;;;getRaiseHystrixExceptions();com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;false;false;false;;true;true;true
12d19bdbc30b5761e388fc86f6fee96f8566eb7f;Add Method;Method;<br>method <code>raiseHystrixExceptionsContains(HystrixException hystrixException)</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;;;raiseHystrixExceptionsContains(HystrixException hystrixException);com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;false;false;false;;12d19bdbc30b5761e388fc86f6fee96f8566eb7f;Add Method;Method;<br>method <code>raiseHystrixExceptionsContains(HystrixException hystrixException)</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;;;raiseHystrixExceptionsContains(HystrixException hystrixException);com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;false;false;false;;true;true;true
12d19bdbc30b5761e388fc86f6fee96f8566eb7f;Remove Method;Method;<br>method <code>raiseHystrixRuntimeExceptions(boolean raiseHystrixRuntimeExceptions)</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder.Builder</code><br>;raiseHystrixRuntimeExceptions(boolean raiseHystrixRuntimeExceptions);com.netflix.hystrix.contrib.javanica.command.MetaHolder.Builder;;;;;true;false;false;;12d19bdbc30b5761e388fc86f6fee96f8566eb7f;Remove Method;Method;<br>method <code>raiseHystrixRuntimeExceptions(boolean raiseHystrixRuntimeExceptions)</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder.Builder</code><br>;raiseHystrixRuntimeExceptions(boolean raiseHystrixRuntimeExceptions);com.netflix.hystrix.contrib.javanica.command.MetaHolder.Builder;;;;;true;false;false;;true;true;true
