commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc
336dfb93e5c6cb681aa8c660de780617a90480be;Lost Visibility in Method;Method;<br>method <code>calcMinMax(BarEntry e)</code><br>changed visibility from <code>public</code>to <code>protected</code><br>in <code>com.github.mikephil.charting.data.BarDataSet</code><br>;calcMinMax();com.github.mikephil.charting.data.BarDataSet;calcMinMax(BarEntry e);com.github.mikephil.charting.data.BarDataSet;public;protected;true;false;false
336dfb93e5c6cb681aa8c660de780617a90480be;Change in Parameter List;Method;<br>method <code>calcMinMax()</code><br>in <code>com.github.mikephil.charting.data.CandleDataSet</code><br>changed the list parameters<br>to <code>calcMinMax(CandleEntry e)</code><br>in <code>com.github.mikephil.charting.data.CandleDataSet</code><br>;calcMinMax();com.github.mikephil.charting.data.CandleDataSet;calcMinMax(CandleEntry);com.github.mikephil.charting.data.CandleDataSet;;;true;false;false
336dfb93e5c6cb681aa8c660de780617a90480be;Lost Visibility in Method;Method;<br>method <code>calcMinMax(CandleEntry e)</code><br>changed visibility from <code>public</code>to <code>protected</code><br>in <code>com.github.mikephil.charting.data.CandleDataSet</code><br>;calcMinMax();com.github.mikephil.charting.data.CandleDataSet;calcMinMax(CandleEntry e);com.github.mikephil.charting.data.CandleDataSet;public;protected;true;false;false
336dfb93e5c6cb681aa8c660de780617a90480be;Change in Parameter List;Method;<br>method <code>calcMinMax()</code><br>in <code>com.github.mikephil.charting.data.BubbleDataSet</code><br>changed the list parameters<br>to <code>calcMinMax(float fromX, float toX)</code><br>in <code>com.github.mikephil.charting.data.DataSet</code><br>;calcMinMax();com.github.mikephil.charting.data.BubbleDataSet;calcMinMax(float, float);com.github.mikephil.charting.data.DataSet;;;true;false;false
336dfb93e5c6cb681aa8c660de780617a90480be;Move Method;Method;<br>method <code>calcMinMax(float fromX, float toX)</code><br>moved from <code>com.github.mikephil.charting.data.BubbleDataSet</code><br>to <code>com.github.mikephil.charting.data.DataSet</code><br>;calcMinMax();com.github.mikephil.charting.data.BubbleDataSet;calcMinMax(float, float);com.github.mikephil.charting.data.DataSet;;;true;false;false
336dfb93e5c6cb681aa8c660de780617a90480be;Add Method;Method;<br>method <code>calcMinMax(float fromX, float toX)</code><br>added in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;;;calcMinMax(float fromX, float toX);com.github.mikephil.charting.interfaces.datasets.IDataSet;;;false;false;true
62bc0de28ac1125597887eaff6046f21b02d5f3b;Inline Method;Method;<br>method <code>init()</code><br>from <code>com.github.mikephil.charting.data.ChartData</code><br>inlined to <code>notifyDataChanged()</code><br>in <code>com.github.mikephil.charting.data.ChartData</code><br>;init();com.github.mikephil.charting.data.ChartData;;;notifyDataChanged();com.github.mikephil.charting.data.ChartData;true;false;true
7a10c05e3a2a1f2d7549b1ff42c565e1ce291937;Change in Parameter List;Method;<br>method <code>LegendEntry(String label, Legend.LegendForm form, float formSize, float formLineWidth, int formColor)</code><br>in <code>com.github.mikephil.charting.components.LegendEntry</code><br>changed the list parameters<br>to <code>LegendEntry(String label, Legend.LegendForm form, float formSize, float formLineWidth, DashPathEffect formLineDashEffect, int formColor)</code><br>in <code>com.github.mikephil.charting.components.LegendEntry</code><br>;LegendEntry(String, Legend.LegendForm, float, float, int);com.github.mikephil.charting.components.LegendEntry;LegendEntry(String, Legend.LegendForm, float, float, DashPathEffect, int);com.github.mikephil.charting.components.LegendEntry;;;true;false;true
7a10c05e3a2a1f2d7549b1ff42c565e1ce291937;Add Method;Method;<br>method <code>getFormLineDashEffect()</code><br>added in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;;;getFormLineDashEffect();com.github.mikephil.charting.interfaces.datasets.IDataSet;;;false;false;true
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Deprecated Method;Method;<br>method <code>getColors()</code><br>deprecated in <code>com.github.mikephil.charting.components.Legend</code><br>;getColors();com.github.mikephil.charting.components.Legend;getColors();com.github.mikephil.charting.components.Legend;;;false;true;false
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Deprecated Method;Method;<br>method <code>getExtraLabels()</code><br>deprecated in <code>com.github.mikephil.charting.components.Legend</code><br>;getExtraLabels();com.github.mikephil.charting.components.Legend;getExtraLabels();com.github.mikephil.charting.components.Legend;;;false;true;false
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Deprecated Method;Method;<br>method <code>getLabels()</code><br>deprecated in <code>com.github.mikephil.charting.components.Legend</code><br>;getLabels();com.github.mikephil.charting.components.Legend;getLabels();com.github.mikephil.charting.components.Legend;;;false;true;false
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Deprecated Method;Method;<br>method <code>setExtra(List<Integer> colors, List<String> labels)</code><br>deprecated in <code>com.github.mikephil.charting.components.Legend</code><br>;setExtra(List<Integer> colors, List<String> labels);com.github.mikephil.charting.components.Legend;setExtra(List<Integer> colors, List<String> labels);com.github.mikephil.charting.components.Legend;;;false;true;false
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Deprecated Method;Method;<br>method <code>Legend(int[] colors, String[] labels)</code><br>deprecated in <code>com.github.mikephil.charting.components.Legend</code><br>;Legend(int[] colors, String[] labels);com.github.mikephil.charting.components.Legend;Legend(int[] colors, String[] labels);com.github.mikephil.charting.components.Legend;;;false;true;false
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Deprecated Method;Method;<br>method <code>Legend(List<Integer> colors, List<String> labels)</code><br>deprecated in <code>com.github.mikephil.charting.components.Legend</code><br>;Legend(List<Integer> colors, List<String> labels);com.github.mikephil.charting.components.Legend;Legend(List<Integer> colors, List<String> labels);com.github.mikephil.charting.components.Legend;;;false;true;false
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Deprecated Method;Method;<br>method <code>getExtraColors()</code><br>deprecated in <code>com.github.mikephil.charting.components.Legend</code><br>;getExtraColors();com.github.mikephil.charting.components.Legend;getExtraColors();com.github.mikephil.charting.components.Legend;;;false;true;false
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Change in Parameter List;Method;<br>method <code>drawForm(Canvas c, float x, float y, int index, Legend legend)</code><br>in <code>com.github.mikephil.charting.renderer.LegendRenderer</code><br>changed the list parameters<br>to <code>drawForm(Canvas c, float x, float y, LegendEntry entry, Legend legend)</code><br>in <code>com.github.mikephil.charting.renderer.LegendRenderer</code><br>;drawForm(Canvas, float, float, int, Legend);com.github.mikephil.charting.renderer.LegendRenderer;drawForm(Canvas, float, float, LegendEntry, Legend);com.github.mikephil.charting.renderer.LegendRenderer;;;true;false;true
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Add Method;Method;<br>method <code>getFormSize()</code><br>added in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;;;getFormSize();com.github.mikephil.charting.interfaces.datasets.IDataSet;;;false;false;true
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Add Method;Method;<br>method <code>getForm()</code><br>added in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;;;getForm();com.github.mikephil.charting.interfaces.datasets.IDataSet;;;false;false;true
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Add Method;Method;<br>method <code>getFormLineWidth()</code><br>added in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;;;getFormLineWidth();com.github.mikephil.charting.interfaces.datasets.IDataSet;;;false;false;true
e158ef15e23bb8f00f4cf064a181bd1a018d604b;Deprecated Method;Method;<br>method <code>setAxisMinValue(float min)</code><br>deprecated in <code>com.github.mikephil.charting.components.AxisBase</code><br>;setAxisMinValue(float min);com.github.mikephil.charting.components.AxisBase;setAxisMinValue(float min);com.github.mikephil.charting.components.AxisBase;;;false;true;true
e158ef15e23bb8f00f4cf064a181bd1a018d604b;Deprecated Method;Method;<br>method <code>setAxisMaxValue(float max)</code><br>deprecated in <code>com.github.mikephil.charting.components.AxisBase</code><br>;setAxisMaxValue(float max);com.github.mikephil.charting.components.AxisBase;setAxisMaxValue(float max);com.github.mikephil.charting.components.AxisBase;;;false;true;true
e158ef15e23bb8f00f4cf064a181bd1a018d604b;Extract Method;Method;<br>method <code>setAxisMinimum(float min)</code><br>in <code>com.github.mikephil.charting.components.AxisBase</code><br>extracted from <code>setAxisMinValue(float min)</code><br>in <code>com.github.mikephil.charting.components.AxisBase</code><br>;;;setAxisMinimum(float);com.github.mikephil.charting.components.AxisBase;setAxisMinValue(float);com.github.mikephil.charting.components.AxisBase;false;false;true
e158ef15e23bb8f00f4cf064a181bd1a018d604b;Extract Method;Method;<br>method <code>setAxisMaximum(float max)</code><br>in <code>com.github.mikephil.charting.components.AxisBase</code><br>extracted from <code>setAxisMaxValue(float max)</code><br>in <code>com.github.mikephil.charting.components.AxisBase</code><br>;;;setAxisMaximum(float);com.github.mikephil.charting.components.AxisBase;setAxisMaxValue(float);com.github.mikephil.charting.components.AxisBase;false;false;true
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Change in Parameter List;Method;<br>method <code>setValueFormatter(AxisValueFormatter f)</code><br>in <code>com.github.mikephil.charting.components.AxisBase</code><br>changed the list parameters<br>to <code>setValueFormatter(IAxisValueFormatter f)</code><br>in <code>com.github.mikephil.charting.components.AxisBase</code><br>;setValueFormatter(AxisValueFormatter);com.github.mikephil.charting.components.AxisBase;setValueFormatter(IAxisValueFormatter);com.github.mikephil.charting.components.AxisBase;;;true;false;true
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Change in Parameter List;Method;<br>method <code>setValueFormatter(ValueFormatter f)</code><br>in <code>com.github.mikephil.charting.data.BaseDataSet</code><br>changed the list parameters<br>to <code>setValueFormatter(IValueFormatter f)</code><br>in <code>com.github.mikephil.charting.data.BaseDataSet</code><br>;setValueFormatter(ValueFormatter);com.github.mikephil.charting.data.BaseDataSet;setValueFormatter(IValueFormatter);com.github.mikephil.charting.data.BaseDataSet;;;true;false;false
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Change in Parameter List;Method;<br>method <code>setValueFormatter(ValueFormatter f)</code><br>in <code>com.github.mikephil.charting.data.ChartData</code><br>changed the list parameters<br>to <code>setValueFormatter(IValueFormatter f)</code><br>in <code>com.github.mikephil.charting.data.ChartData</code><br>;setValueFormatter(ValueFormatter);com.github.mikephil.charting.data.ChartData;setValueFormatter(IValueFormatter);com.github.mikephil.charting.data.ChartData;;;true;false;true
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Change in Parameter List;Method;<br>method <code>setFillFormatter(FillFormatter formatter)</code><br>in <code>com.github.mikephil.charting.data.LineDataSet</code><br>changed the list parameters<br>to <code>setFillFormatter(IFillFormatter formatter)</code><br>in <code>com.github.mikephil.charting.data.LineDataSet</code><br>;setFillFormatter(FillFormatter);com.github.mikephil.charting.data.LineDataSet;setFillFormatter(IFillFormatter);com.github.mikephil.charting.data.LineDataSet;;;true;false;true
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Change in Return Type Method;Method;<br>method <code>getDefaultValueFormatter()</code><br>changed the return type<br>in <code>com.github.mikephil.charting.interfaces.dataprovider.ChartInterface</code><br>;getDefaultValueFormatter();com.github.mikephil.charting.interfaces.dataprovider.ChartInterface;getDefaultValueFormatter();com.github.mikephil.charting.interfaces.dataprovider.ChartInterface;;;true;false;false
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Change in Return Type Method;Method;<br>method <code>getValueFormatter()</code><br>changed the return type<br>in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;getValueFormatter();com.github.mikephil.charting.interfaces.datasets.IDataSet;getValueFormatter();com.github.mikephil.charting.interfaces.datasets.IDataSet;;;true;false;true
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Change in Return Type Method;Method;<br>method <code>getFillFormatter()</code><br>changed the return type<br>in <code>com.github.mikephil.charting.interfaces.datasets.ILineDataSet</code><br>;getFillFormatter();com.github.mikephil.charting.interfaces.datasets.ILineDataSet;getFillFormatter();com.github.mikephil.charting.interfaces.datasets.ILineDataSet;;;true;false;true
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Change in Parameter List;Method;<br>method <code>drawValue(Canvas c, ValueFormatter formatter, float value, Entry entry, int dataSetIndex, float x, float y, int color)</code><br>in <code>com.github.mikephil.charting.renderer.DataRenderer</code><br>changed the list parameters<br>to <code>drawValue(Canvas c, IValueFormatter formatter, float value, Entry entry, int dataSetIndex, float x, float y, int color)</code><br>in <code>com.github.mikephil.charting.renderer.DataRenderer</code><br>;drawValue(Canvas, ValueFormatter, float, Entry, int, float, float, int);com.github.mikephil.charting.renderer.DataRenderer;drawValue(Canvas, IValueFormatter, float, Entry, int, float, float, int);com.github.mikephil.charting.renderer.DataRenderer;;;true;false;true
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Change in Parameter List;Method;<br>method <code>setValueFormatter(ValueFormatter f)</code><br>in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>changed the list parameters<br>to <code>setValueFormatter(IValueFormatter f)</code><br>in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;setValueFormatter(ValueFormatter);com.github.mikephil.charting.interfaces.datasets.IDataSet;setValueFormatter(IValueFormatter);com.github.mikephil.charting.interfaces.datasets.IDataSet;;;true;false;true
aaec1f5d2cbd8546eb2b5df73b512f75fd21004e;Remove Method;Method;<br>method <code>renderShape(Canvas c, IScatterDataSet dataSet, ViewPortHandler viewPortHandler, ScatterBuffer buffer, Paint renderPaint, float shapeSize)</code><br>removed from <code>com.github.mikephil.charting.renderer.scatter.IShapeRenderer</code><br>;renderShape(Canvas c, IScatterDataSet dataSet, ViewPortHandler viewPortHandler, ScatterBuffer buffer, Paint renderPaint, float shapeSize);com.github.mikephil.charting.renderer.scatter.IShapeRenderer;;;;;true;false;true
aaec1f5d2cbd8546eb2b5df73b512f75fd21004e;Add Method;Method;<br>method <code>renderShape(Canvas c, IScatterDataSet dataSet, ViewPortHandler viewPortHandler, float posX, float posY, Paint renderPaint)</code><br>added in <code>com.github.mikephil.charting.renderer.scatter.IShapeRenderer</code><br>;;;renderShape(Canvas c, IScatterDataSet dataSet, ViewPortHandler viewPortHandler, float posX, float posY, Paint renderPaint);com.github.mikephil.charting.renderer.scatter.IShapeRenderer;;;false;false;true
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Deprecated Method;Method;<br>method <code>setDrawMarkerViews(boolean enabled)</code><br>deprecated in <code>com.github.mikephil.charting.charts.Chart</code><br>;setDrawMarkerViews(boolean enabled);com.github.mikephil.charting.charts.Chart;setDrawMarkerViews(boolean enabled);com.github.mikephil.charting.charts.Chart;;;false;true;false
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Deprecated Method;Method;<br>method <code>getMarkerView()</code><br>deprecated in <code>com.github.mikephil.charting.charts.Chart</code><br>;getMarkerView();com.github.mikephil.charting.charts.Chart;getMarkerView();com.github.mikephil.charting.charts.Chart;;;true;true;false
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Change in Parameter List;Method;<br>method <code>setMarkerView(MarkerView v)</code><br>in <code>com.github.mikephil.charting.charts.Chart</code><br>changed the list parameters<br>to <code>setMarkerView(IMarker v)</code><br>in <code>com.github.mikephil.charting.charts.Chart</code><br>;setMarkerView(MarkerView);com.github.mikephil.charting.charts.Chart;setMarkerView(IMarker);com.github.mikephil.charting.charts.Chart;;;true;true;false
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Deprecated Method;Method;<br>method <code>setMarkerView(IMarker v)</code><br>deprecated in <code>com.github.mikephil.charting.charts.Chart</code><br>;setMarkerView(MarkerView v);com.github.mikephil.charting.charts.Chart;setMarkerView(IMarker v);com.github.mikephil.charting.charts.Chart;;;true;true;false
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Rename Method;Method;<br>method <code>isDrawMarkerViewEnabled()</code><br>renamed to <code>isDrawMarkersEnabled()</code><br>in <code>com.github.mikephil.charting.charts.Chart</code><br>;isDrawMarkerViewEnabled();com.github.mikephil.charting.charts.Chart;isDrawMarkersEnabled();com.github.mikephil.charting.charts.Chart;;;true;false;true
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Extract Method;Method;<br>method <code>getMarker()</code><br>in <code>com.github.mikephil.charting.charts.Chart</code><br>extracted from <code>getMarkerView()</code><br>in <code>com.github.mikephil.charting.charts.Chart</code><br>;;;getMarker();com.github.mikephil.charting.charts.Chart;getMarkerView();com.github.mikephil.charting.charts.Chart;false;false;true
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Pull Up Method;Method;<br>pull up method <code>refreshContent(Entry e, Highlight highlight)</code><br>from <code>com.github.mikephil.charting.components.MarkerView</code><br>to <code>com.github.mikephil.charting.components.IMarker</code><br>;refreshContent(Entry, Highlight);com.github.mikephil.charting.components.MarkerView;refreshContent(Entry, Highlight);com.github.mikephil.charting.components.IMarker;;;false;false;true
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Extract Method;Method;<br>method <code>refreshContent(Entry e, Highlight highlight)</code><br>in <code>com.github.mikephil.charting.components.MarkerView</code><br>extracted from <code>drawMarkers(Canvas canvas)</code><br>in <code>com.github.mikephil.charting.charts.Chart</code><br>;;;refreshContent(Entry, Highlight);com.github.mikephil.charting.components.MarkerView;drawMarkers(Canvas);com.github.mikephil.charting.components.MarkerView;false;false;false
f63002e196fb2c86393c018061163c84b2d110a9;Rename Method;Method;<br>method <code>getEntryForXPos(float xPos, DataSet.Rounding rounding)</code><br>renamed to <code>getEntryForXValue(float xValue, DataSet.Rounding rounding)</code><br>in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;getEntryForXPos(float, DataSet.Rounding);com.github.mikephil.charting.interfaces.datasets.IDataSet;getEntryForXValue(float, DataSet.Rounding);com.github.mikephil.charting.interfaces.datasets.IDataSet;;;true;false;true
f63002e196fb2c86393c018061163c84b2d110a9;Rename Method;Method;<br>method <code>getEntriesForXPos(float xPos)</code><br>renamed to <code>getEntriesForXValue(float xValue)</code><br>in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;getEntriesForXPos(float);com.github.mikephil.charting.interfaces.datasets.IDataSet;getEntriesForXValue(float);com.github.mikephil.charting.interfaces.datasets.IDataSet;;;true;false;true
f63002e196fb2c86393c018061163c84b2d110a9;Remove Method;Method;<br>method <code>removeEntryByXPos(float xPos)</code><br>removed from <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;removeEntryByXPos(float xPos);com.github.mikephil.charting.interfaces.datasets.IDataSet;;;;;true;false;true
f63002e196fb2c86393c018061163c84b2d110a9;Remove Method;Method;<br>method <code>getEntryForXPos(float xPos)</code><br>removed from <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;getEntryForXPos(float xPos);com.github.mikephil.charting.interfaces.datasets.IDataSet;;;;;true;false;true
f63002e196fb2c86393c018061163c84b2d110a9;Add Method;Method;<br>method <code>getEntryForXValue(float xValue)</code><br>added in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;;;getEntryForXValue(float xValue);com.github.mikephil.charting.interfaces.datasets.IDataSet;;;false;false;true
f63002e196fb2c86393c018061163c84b2d110a9;Add Method;Method;<br>method <code>removeEntryByXValue(float xValue)</code><br>added in <code>com.github.mikephil.charting.interfaces.datasets.IDataSet</code><br>;;;removeEntryByXValue(float xValue);com.github.mikephil.charting.interfaces.datasets.IDataSet;;;false;false;true
f63002e196fb2c86393c018061163c84b2d110a9;Remove Method;Method;<br>method <code>getEntryForXPos(float xPos)</code><br>removed from <code>com.github.mikephil.charting.data.DataSet</code><br>;getEntryForXPos(float xPos);com.github.mikephil.charting.data.DataSet;;;;;true;false;false
f63002e196fb2c86393c018061163c84b2d110a9;Add Method;Method;<br>method <code>getEntryForXValue(float xValue)</code><br>added in <code>com.github.mikephil.charting.data.DataSet</code><br>;;;getEntryForXValue(float xValue);com.github.mikephil.charting.data.DataSet;;;false;false;false
f63002e196fb2c86393c018061163c84b2d110a9;Remove Method;Method;<br>method <code>removeEntryByXPos(float xPos)</code><br>removed from <code>com.github.mikephil.charting.data.BaseDataSet</code><br>;removeEntryByXPos(float xPos);com.github.mikephil.charting.data.BaseDataSet;;;;;true;false;false
f63002e196fb2c86393c018061163c84b2d110a9;Add Method;Method;<br>method <code>removeEntryByXValue(float xValue)</code><br>added in <code>com.github.mikephil.charting.data.BaseDataSet</code><br>;;;removeEntryByXValue(float xValue);com.github.mikephil.charting.data.BaseDataSet;;;false;false;false
2d54fd1f3f0aeba4ffd65b8ad8cd1d11d47cadb1;Change in Parameter List;Method;<br>method <code>createRenderers(CombinedChart chart, ChartAnimator animator, ViewPortHandler viewPortHandler)</code><br>in <code>com.github.mikephil.charting.renderer.CombinedChartRenderer</code><br>changed the list parameters<br>to <code>createRenderers()</code><br>in <code>com.github.mikephil.charting.renderer.CombinedChartRenderer</code><br>;createRenderers(CombinedChart, ChartAnimator, ViewPortHandler);com.github.mikephil.charting.renderer.CombinedChartRenderer;createRenderers();com.github.mikephil.charting.renderer.CombinedChartRenderer;;;true;false;true
2d54fd1f3f0aeba4ffd65b8ad8cd1d11d47cadb1;Gain Visibility in Method;Method;<br>method <code>createRenderers()</code><br>changed visibility from <code>protected</code>to <code>public</code><br>in <code>com.github.mikephil.charting.renderer.CombinedChartRenderer</code><br>;createRenderers(CombinedChart chart, ChartAnimator animator, ViewPortHandler viewPortHandler);com.github.mikephil.charting.renderer.CombinedChartRenderer;createRenderers();com.github.mikephil.charting.renderer.CombinedChartRenderer;protected;public;true;false;true
99379d7bcffd3247bde40fbe06bab8ec58066586;Change in Parameter List;Method;<br>method <code>setShapeRenderer(ShapeRenderer shapeRenderer)</code><br>in <code>com.github.mikephil.charting.data.ScatterDataSet</code><br>changed the list parameters<br>to <code>setShapeRenderer(IShapeRenderer shapeRenderer)</code><br>in <code>com.github.mikephil.charting.data.ScatterDataSet</code><br>;setShapeRenderer(ShapeRenderer);com.github.mikephil.charting.data.ScatterDataSet;setShapeRenderer(IShapeRenderer);com.github.mikephil.charting.data.ScatterDataSet;;;true;false;true
99379d7bcffd3247bde40fbe06bab8ec58066586;Change in Return Type Method;Method;<br>method <code>getShapeRenderer()</code><br>changed the return type<br>in <code>com.github.mikephil.charting.interfaces.datasets.IScatterDataSet</code><br>;getShapeRenderer();com.github.mikephil.charting.interfaces.datasets.IScatterDataSet;getShapeRenderer();com.github.mikephil.charting.interfaces.datasets.IScatterDataSet;;;true;false;true
8c67ec19f73b01c059f65c6631356680717ac693;Extract Method;Method;<br>method <code>shouldDrawValues(IDataSet set)</code><br>in <code>com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer</code><br>extracted from <code>drawValues(Canvas c)</code><br>in <code>com.github.mikephil.charting.renderer.BarChartRenderer</code><br>;;;shouldDrawValues(IDataSet);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;drawValues(Canvas);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;false;false;true
8c67ec19f73b01c059f65c6631356680717ac693;Extract Method;Method;<br>method <code>shouldDrawValues(IDataSet set)</code><br>in <code>com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer</code><br>extracted from <code>drawValues(Canvas c)</code><br>in <code>com.github.mikephil.charting.renderer.BubbleChartRenderer</code><br>;;;shouldDrawValues(IDataSet);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;drawValues(Canvas);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;false;false;true
8c67ec19f73b01c059f65c6631356680717ac693;Extract Method;Method;<br>method <code>shouldDrawValues(IDataSet set)</code><br>in <code>com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer</code><br>extracted from <code>drawValues(Canvas c)</code><br>in <code>com.github.mikephil.charting.renderer.CandleStickChartRenderer</code><br>;;;shouldDrawValues(IDataSet);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;drawValues(Canvas);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;false;false;true
8c67ec19f73b01c059f65c6631356680717ac693;Extract Method;Method;<br>method <code>shouldDrawValues(IDataSet set)</code><br>in <code>com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer</code><br>extracted from <code>drawValues(Canvas c)</code><br>in <code>com.github.mikephil.charting.renderer.HorizontalBarChartRenderer</code><br>;;;shouldDrawValues(IDataSet);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;drawValues(Canvas);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;false;false;true
8c67ec19f73b01c059f65c6631356680717ac693;Extract Method;Method;<br>method <code>shouldDrawValues(IDataSet set)</code><br>in <code>com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer</code><br>extracted from <code>drawValues(Canvas c)</code><br>in <code>com.github.mikephil.charting.renderer.LineChartRenderer</code><br>;;;shouldDrawValues(IDataSet);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;drawValues(Canvas);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;false;false;true
8c67ec19f73b01c059f65c6631356680717ac693;Extract Method;Method;<br>method <code>shouldDrawValues(IDataSet set)</code><br>in <code>com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer</code><br>extracted from <code>drawValues(Canvas c)</code><br>in <code>com.github.mikephil.charting.renderer.RadarChartRenderer</code><br>;;;shouldDrawValues(IDataSet);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;drawValues(Canvas);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;false;false;true
8c67ec19f73b01c059f65c6631356680717ac693;Extract Method;Method;<br>method <code>shouldDrawValues(IDataSet set)</code><br>in <code>com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer</code><br>extracted from <code>drawValues(Canvas c)</code><br>in <code>com.github.mikephil.charting.renderer.ScatterChartRenderer</code><br>;;;shouldDrawValues(IDataSet);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;drawValues(Canvas);com.github.mikephil.charting.renderer.BarLineScatterCandleBubbleRenderer;false;false;true
e2cbafa049fd160267b277bce71a9e5e7b424273;Lost Visibility in Method;Method;<br>method <code>getAxisRange(AxisDependency axis)</code><br>changed visibility from <code>public</code>to <code>protected</code><br>in <code>com.github.mikephil.charting.charts.BarLineChartBase</code><br>;getDeltaY(AxisDependency axis);com.github.mikephil.charting.charts.BarLineChartBase;getAxisRange(AxisDependency axis);com.github.mikephil.charting.charts.BarLineChartBase;public;protected;true;false;true
6d21817c8aed43dae6deb1bf7bb835518ecbe2f6;Change in Parameter List;Method;<br>method <code>getValuesByTouchPoint(float x, float y, AxisDependency axis, PointD outputPoint)</code><br>in <code>com.github.mikephil.charting.charts.BarLineChartBase</code><br>changed the list parameters<br>to <code>getValuesByTouchPoint(float x, float y, AxisDependency axis, MPPointD outputPoint)</code><br>in <code>com.github.mikephil.charting.charts.BarLineChartBase</code><br>;getValuesByTouchPoint(float, float, AxisDependency, PointD);com.github.mikephil.charting.charts.BarLineChartBase;getValuesByTouchPoint(float, float, AxisDependency, MPPointD);com.github.mikephil.charting.charts.BarLineChartBase;;;true;false;false
